Ticker,Date,Open,High,Low,Close,Change,% Change,Volume
MWG,02/07/2024,65800.0,66000.0,64700.0,66000.0,200.0,0.0030395136778116,9245500
MWG,01/07/2024,62600.0,65800.0,62000.0,65800.0,3400.0,0.0544871794871795,21785800
MWG,28/06/2024,63100.0,63100.0,61600.0,62400.0,-500.0,-0.0079491255961844,6187200
MWG,27/06/2024,61511.04100923088,63098.4227126949,61511.04100923088,62899.99999976189,800.0,0.0127795527156548,8297814
MWG,26/06/2024,62007.097791563385,62701.57728682889,60816.56151396537,62106.30914802988,600.0,0.0096774193548387,9625646
MWG,25/06/2024,61511.04100923088,62205.52050449639,61114.19558336487,61511.04100923088,0.0,0.0,6461173
MWG,24/06/2024,62999.2113562284,62999.2113562284,61014.98422689837,61511.04100923088,-1500.0,-0.0236220472440944,11899271
MWG,21/06/2024,62503.15457389589,64189.74763382642,61907.88643509688,62999.2113562284,0.0,0.0,8235290
MWG,20/06/2024,62701.57728682889,62999.2113562284,62007.097791563385,62999.2113562284,200.0,0.0031595576619274,6274318
MWG,19/06/2024,61411.829652764376,63197.6340691614,61114.19558336487,62800.7886432954,1100.0,0.017684887459807,7917309
MWG,18/06/2024,61610.25236569738,62007.097791563385,60618.138801032364,61709.46372216388,200.0,0.0032258064516128,8140700
MWG,17/06/2024,62304.731860962886,62304.731860962886,60518.92744456586,61511.04100923088,-1000.0,-0.0158730158730159,9503600
MWG,14/06/2024,63495.2681385609,63693.69085149391,62503.15457389589,62503.15457389589,-1000.0,-0.015625,8902800
MWG,13/06/2024,63197.6340691614,63892.11356442691,62602.36593036239,63495.2681385609,600.0,0.0094637223974762,8131000
MWG,12/06/2024,62106.30914802988,63396.056782094405,61511.04100923088,62899.99999976189,1100.0,0.0176565008025681,6599146
MWG,11/06/2024,62800.7886432954,62899.99999976189,61312.61829629787,61808.67507863038,-700.0,-0.011111111111111,6825770
MWG,10/06/2024,61709.46372216388,62800.7886432954,61511.04100923088,62503.15457389589,900.0,0.0144927536231884,8814191
MWG,07/06/2024,61808.67507863038,62304.731860962886,61312.61829629787,61610.25236569738,200.0,0.0032310177705976,6039669
MWG,06/06/2024,61511.04100923088,62007.097791563385,61114.19558336487,61411.829652764376,-100.0,-0.0016129032258064,15580278
MWG,05/06/2024,62503.15457389589,62800.7886432954,61114.19558336487,61511.04100923088,-1800.0,-0.0282131661442006,15297380
MWG,04/06/2024,63495.2681385609,63693.69085149391,62602.36593036239,63296.8454256279,-200.0,-0.003125,11391596
MWG,03/06/2024,63396.056782094405,63594.47949502741,62701.57728682889,63495.2681385609,400.0,0.0062893081761006,9500879
MWG,31/05/2024,62304.731860962886,63892.11356442691,61907.88643509688,63098.4227126949,800.0,0.0127388535031847,10588336
MWG,30/05/2024,59427.60252343435,62304.731860962886,58733.12302816884,62304.731860962886,2300.0,0.0380165289256198,15822116
MWG,29/05/2024,61114.19558336487,61511.04100923088,60022.87066223336,60022.87066223336,-1000.0,-0.0162601626016259,7966354
MWG,28/05/2024,59923.65930576685,62304.731860962886,59626.02523636735,61014.98422689837,1500.0,0.0249999999999999,10823218
MWG,27/05/2024,59626.02523636735,60022.87066223336,58733.12302816884,59526.81387990085,-500.0,-0.0082644628099173,7150902
MWG,24/05/2024,60717.35015749886,61213.40693983137,58435.48895876933,60022.87066223336,-1500.0,-0.0241935483870967,14576259
MWG,23/05/2024,60221.29337516636,61511.04100923088,59526.81387990085,61511.04100923088,1000.0,0.0163934426229508,10583025
MWG,22/05/2024,60122.08201869985,61114.19558336487,59129.968454034846,60518.92744456586,500.0,0.0082644628099173,13927331
MWG,21/05/2024,60122.08201869985,60816.56151396537,59526.81387990085,60022.87066223336,500.0,0.0083333333333333,5776939
MWG,20/05/2024,59526.81387990085,61114.19558336487,59030.75709756834,59526.81387990085,400.0,0.0067114093959732,9882880
MWG,17/05/2024,59328.39116696785,59824.44794930035,58534.70031523584,59129.968454034846,-300.0,-0.0050083472454089,11286347
MWG,16/05/2024,60419.71608809936,60618.138801032364,59229.179810501344,59427.60252343435,-900.0,-0.0148026315789473,15621652
MWG,15/05/2024,60122.08201869985,61610.25236569738,59526.81387990085,60320.50473163286,700.0,0.0116472545757071,14312141
MWG,14/05/2024,58038.64353290333,60518.92744456586,57542.58675057082,59626.02523636735,1800.0,0.0308747855917668,16717056
MWG,13/05/2024,58435.48895876933,58435.48895876933,57542.58675057082,57840.22081997032,-600.0,-0.0101867572156196,7822045
MWG,10/05/2024,58336.27760230284,58534.70031523584,56947.31861177181,58435.48895876933,0.0,0.0,9938732
MWG,09/05/2024,58534.70031523584,58733.12302816884,57939.43217643683,58435.48895876933,-200.0,-0.0033840947546531,12497400
MWG,08/05/2024,58137.85488936983,58832.33438463534,57741.00946350383,58633.911671702335,-200.0,-0.0033726812816189,10022500
MWG,07/05/2024,58336.27760230284,59030.75709756834,57046.52996823831,58832.33438463534,1000.0,0.0171526586620927,12034000
MWG,06/05/2024,55657.57097770729,58336.27760230284,55359.93690830779,57840.22081997032,2600.0,0.0466786355475763,12893200
MWG,03/05/2024,55260.725551841286,56748.89589883881,54566.24605657578,55260.725551841286,100.0,0.0017985611510791,30658300
MWG,02/05/2024,55558.3596212408,56352.050472972805,54268.61198717627,55161.51419537479,700.0,0.0127504553734061,22343900
MWG,26/04/2024,53078.075709578254,54566.24605657578,52582.01892724575,54467.03470010928,1100.0,0.0204460966542749,12531700
MWG,25/04/2024,51689.11671904723,53375.70977897776,50994.63722378173,53375.70977897776,1500.0,0.02868068833652,19836400
MWG,24/04/2024,49804.10094618371,51887.53943198024,49456.86119855096,51887.53943198024,2500.0,0.0502008032128513,12469200
MWG,23/04/2024,48712.7760250522,49903.31230265021,48266.32492095294,49407.2555203177,1200.0,0.0246913580246914,18482000
MWG,22/04/2024,48811.987381518695,49010.4100944517,47770.26813862043,48216.719242719686,400.0,0.0082987551867219,13265100
MWG,19/04/2024,48861.59305975195,48911.1987379852,47671.05678215393,47819.87381685368,-1200.0,-0.0242914979757085,9643100
MWG,17/04/2024,50002.52365911671,50002.52365911671,48563.95899035244,49010.4100944517,-500.0,-0.0100200400801603,7506200
MWG,16/04/2024,49109.6214509182,49605.67823325071,48315.93059918619,49506.46687678421,0.0,0.0,13988300
MWG,15/04/2024,51292.27129318123,51589.905362580736,49109.6214509182,49506.46687678421,-2100.0,-0.0403846153846153,17235200
MWG,12/04/2024,51887.53943198024,52185.173501379744,51193.05993671473,51589.905362580736,-300.0,-0.0057361376673039,7115600
MWG,11/04/2024,50796.21451084872,52383.59621431275,50796.21451084872,51887.53943198024,300.0,0.0057692307692307,7294500
MWG,10/04/2024,52482.807570779245,52780.44164017875,51292.27129318123,51589.905362580736,-800.0,-0.0151515151515151,10353100
MWG,09/04/2024,49605.67823325071,52681.23028371225,49407.2555203177,52383.59621431275,2800.0,0.056,21005300
MWG,08/04/2024,50597.79179791572,50597.79179791572,49407.2555203177,49605.67823325071,-1000.0,-0.0196078431372549,6326000
MWG,05/04/2024,49605.67823325071,51093.84858024823,49060.01577268495,50597.79179791572,300.0,0.0059171597633136,9422712
MWG,04/04/2024,49605.67823325071,50300.15772851622,48613.56466858569,50300.15772851622,500.0,0.0099601593625497,13451500
MWG,03/04/2024,50597.79179791572,50796.21451084872,49506.46687678421,49804.10094618371,-1400.0,-0.0271317829457364,16982300
MWG,02/04/2024,50597.79179791572,51193.05993671473,49556.072555017454,51193.05993671473,200.0,0.0038910505836575,13183500
MWG,01/04/2024,50399.36908498272,52185.173501379744,50300.15772851622,50994.63722378173,300.0,0.0058708414872798,15838100
MWG,29/03/2024,50597.79179791572,51589.905362580736,50399.36908498272,50697.00315438223,100.0,0.0019607843137254,13970500
MWG,28/03/2024,50399.36908498272,51788.32807551374,50002.52365911671,50597.79179791572,300.0,0.0059171597633136,12959700
MWG,27/03/2024,48415.14195565269,50994.63722378173,48167.11356448643,50300.15772851622,2050.0,0.0421377183967111,14031800
MWG,26/03/2024,47919.085173320185,48514.3533121192,47423.02839098768,48266.32492095294,350.0,0.0072463768115942,9418700
MWG,25/03/2024,48613.56466858569,49903.31230265021,47919.085173320185,47919.085173320185,-800.0,-0.0162932790224032,11012200
MWG,22/03/2024,48315.93059918619,49010.4100944517,47621.45110392068,48712.7760250522,600.0,0.0123711340206185,14585400
MWG,21/03/2024,48117.50788625319,48563.95899035244,47621.45110392068,48117.50788625319,500.0,0.0104166666666667,9431300
MWG,20/03/2024,45240.37854872464,48266.32492095294,45240.37854872464,47621.45110392068,2500.0,0.0549450549450549,21254500
MWG,19/03/2024,45637.22397459065,46034.069400456654,44992.3501575584,45141.167192258144,-400.0,-0.008714596949891,8113300
MWG,18/03/2024,46827.760252188666,47571.84542568743,45289.984226957895,45538.01261812415,-1450.0,-0.0306230200633579,12749100
MWG,15/03/2024,46877.36593042192,47323.81703452118,46182.88643515641,46976.577286888416,100.0,0.0021164021164021,8865700
MWG,14/03/2024,48415.14195565269,48613.56466858569,46728.54889572217,46877.36593042192,-1300.0,-0.0267765190525232,14052000
MWG,13/03/2024,46430.91482632266,48315.93059918619,46430.91482632266,48167.11356448643,1800.0,0.0385026737967915,8929000
MWG,12/03/2024,45786.041009290406,47522.23974745418,45686.8296528239,46381.309148089415,350.0,0.0075431034482758,17893000
MWG,11/03/2024,47125.39432158817,47919.085173320185,45885.2523657569,46034.069400456654,-1350.0,-0.0282722513089005,14467500
MWG,08/03/2024,48861.59305975195,48861.59305975195,46629.33753925566,47373.42271275442,-1250.0,-0.0255102040816326,21675600
MWG,07/03/2024,48315.93059918619,48861.59305975195,47720.66246038718,48613.56466858569,300.0,0.0061601642710471,10102900
MWG,06/03/2024,49605.67823325071,49903.31230265021,47919.085173320185,48315.93059918619,-1300.0,-0.026,16337500
MWG,05/03/2024,47224.60567805467,49605.67823325071,47125.39432158817,49605.67823325071,2600.0,0.0548523206751054,23196300
MWG,04/03/2024,46232.49211338966,47571.84542568743,46232.49211338966,47026.18296512167,800.0,0.0171673819742488,17867800
MWG,01/03/2024,46182.88643515641,46926.97160865517,45736.43533105715,46232.49211338966,400.0,0.0086580086580085,16178500
MWG,29/02/2024,46034.069400456654,46629.33753925566,45637.22397459065,45835.64668752365,900.0,0.0198675496688742,15665800
MWG,28/02/2024,44645.11040992563,45488.4069398909,44397.082018759385,44942.74447932514,550.0,0.012290502793296,16527900
MWG,27/02/2024,44347.47634052613,44843.53312285864,44049.84227112663,44397.082018759385,400.0,0.0090191657271703,11787718
MWG,26/02/2024,43652.99684526062,44149.05362759313,42710.48895882886,44000.23659289338,350.0,0.0079545454545455,15854800
MWG,23/02/2024,44942.74447932514,45190.7728704914,43603.391167027374,43652.99684526062,-1300.0,-0.0286975717439293,17727600
MWG,22/02/2024,45934.85804399016,45934.85804399016,44843.53312285864,44942.74447932514,-800.0,-0.017353579175705,11878778
MWG,21/02/2024,46331.70346985616,46331.70346985616,45637.22397459065,45736.43533105715,-700.0,-0.0149572649572649,7012800
MWG,20/02/2024,46579.73186102242,46579.73186102242,45637.22397459065,46430.91482632266,0.0,0.0,9426400
MWG,19/02/2024,46133.28075692316,46827.760252188666,45786.041009290406,46430.91482632266,500.0,0.0107991360691144,8734200
MWG,16/02/2024,46034.069400456654,46232.49211338966,45438.801261657645,45934.85804399016,450.0,0.009814612868048,5128000
MWG,15/02/2024,46579.73186102242,46629.33753925566,45488.4069398909,45488.4069398909,-750.0,-0.0160944206008584,9745100
MWG,07/02/2024,46579.73186102242,46678.94321748892,46083.67507868991,46232.49211338966,-400.0,-0.0085106382978723,6748100
MWG,06/02/2024,47125.39432158817,47125.39432158817,46430.91482632266,46629.33753925566,-400.0,-0.0084388185654008,9910000
MWG,05/02/2024,47125.39432158817,47224.60567805467,46430.91482632266,47026.18296512167,0.0,0.0,7536900
MWG,02/02/2024,46133.28075692316,47026.18296512167,45736.43533105715,47026.18296512167,1200.0,0.0259740259740259,12775200
MWG,01/02/2024,44645.11040992563,46331.70346985616,44645.11040992563,45835.64668752365,1200.0,0.0266666666666666,11406100
MWG,31/01/2024,45339.58990519115,45538.01261812415,44297.87066229288,44645.11040992563,-400.0,-0.0088105726872246,9491600
MWG,30/01/2024,44248.26498405963,45091.56151402489,44149.05362759313,45041.95583579164,800.0,0.0179372197309417,7901200
MWG,29/01/2024,44595.50473169239,44793.92744462539,44149.05362759313,44248.26498405963,-300.0,-0.0066815144766146,4892300
MWG,26/01/2024,44645.11040992563,45141.167192258144,44397.082018759385,44545.899053459136,-300.0,-0.0066371681415928,4846900
MWG,25/01/2024,43901.02523642688,44843.53312285864,43752.20820172712,44843.53312285864,800.0,0.018018018018018,8613100
MWG,24/01/2024,44843.53312285864,45091.56151402489,44000.23659289338,44049.84227112663,-1000.0,-0.0220264317180616,11048400
MWG,23/01/2024,45786.041009290406,45786.041009290406,44893.13880109189,45041.95583579164,-750.0,-0.0162513542795232,7364100
MWG,22/01/2024,45736.43533105715,45934.85804399016,44793.92744462539,45786.041009290406,100.0,0.002171552660152,7975900
MWG,19/01/2024,45637.22397459065,46331.70346985616,44942.74447932514,45686.8296528239,200.0,0.0043620501635768,12844300
MWG,18/01/2024,44545.899053459136,45488.4069398909,44248.26498405963,45488.4069398909,950.0,0.0211581291759466,9333000
MWG,17/01/2024,43950.63091466013,45240.37854872464,43950.63091466013,44545.899053459136,600.0,0.0135440180586907,14801400
MWG,16/01/2024,42561.67192412911,44049.84227112663,42462.46056766261,43950.63091466013,1400.0,0.0326340326340326,18190100
MWG,15/01/2024,42214.43217649635,42958.51734999511,41916.798107096845,42561.67192412911,1000.0,0.0238663484486874,10125100
MWG,12/01/2024,41519.95268123084,42264.037854729606,41470.3470029976,41569.55835946409,-550.0,-0.0129564193168433,7783700
MWG,11/01/2024,41916.798107096845,42809.70031529536,41867.1924288636,42115.22082002985,200.0,0.0047337278106509,5686900
MWG,10/01/2024,42363.2492111961,42561.67192412911,41569.55835946409,41916.798107096845,-450.0,-0.0105386416861826,7906700
MWG,09/01/2024,42809.70031529536,42859.30599352861,42065.6151417966,42363.2492111961,-500.0,-0.011574074074074,10039100
MWG,08/01/2024,43950.63091466013,43950.63091466013,42859.30599352861,42859.30599352861,-650.0,-0.0148232611174458,7269200
MWG,05/01/2024,42859.30599352861,43752.20820172712,42660.8832805956,43504.17981056087,650.0,0.0150462962962962,10064100
MWG,04/01/2024,42859.30599352861,43454.574132327616,42660.8832805956,42859.30599352861,0.0,0.0,9772600
MWG,03/01/2024,42065.6151417966,43107.33438469486,41668.7697159306,42859.30599352861,750.0,0.0176678445229681,7105900
MWG,02/01/2024,42760.09463706211,42958.51734999511,41817.58675063035,42115.22082002985,-350.0,-0.0081775700934579,8196900
MWG,29/12/2023,42859.30599352861,42958.51734999511,42313.64353296285,42462.46056766261,-250.0,-0.0058072009291521,5642000
MWG,28/12/2023,42512.066245895854,42908.91167176186,42462.46056766261,42710.48895882886,200.0,0.0046674445740957,8145500
MWG,27/12/2023,42363.2492111961,42710.48895882886,42214.43217649635,42512.066245895854,150.0,0.0035128805620607,6365000
MWG,26/12/2023,42214.43217649635,42809.70031529536,42016.00946356335,42363.2492111961,50.0,0.0011723329425556,9490400
MWG,25/12/2023,42016.00946356335,43355.36277586112,42016.00946356335,42313.64353296285,300.0,0.0070838252656435,9739900
MWG,22/12/2023,42115.22082002985,42313.64353296285,41668.7697159306,42016.00946356335,-300.0,-0.007033997655334,7471600
MWG,21/12/2023,41867.1924288636,42363.2492111961,41519.95268123084,42313.64353296285,250.0,0.0058962264150943,8637700
MWG,20/12/2023,40329.41640363282,42065.6151417966,40180.59936893307,42065.6151417966,1750.0,0.0430504305043051,24331400
MWG,19/12/2023,39188.48580426806,40577.44479479908,38890.85173486856,40329.41640363282,1050.0,0.0265151515151516,7070900
MWG,18/12/2023,40627.05047303233,40627.05047303233,39188.48580426806,39287.69716073456,-1150.0,-0.0282208588957054,10066600
MWG,15/12/2023,41271.92429006459,41271.92429006459,40180.59936893307,40428.62776009933,-850.0,-0.0204326923076922,15172200
MWG,14/12/2023,41767.981072397095,41966.4037853301,41073.50157713159,41271.92429006459,-100.0,-0.0023980815347721,14368000
MWG,13/12/2023,42462.46056766261,43256.15141939461,41222.31861183134,41371.13564653109,-800.0,-0.0188235294117646,13323600
MWG,12/12/2023,42164.8264982631,42264.037854729606,41767.981072397095,42164.8264982631,0.0,0.0,7282000
MWG,11/12/2023,42264.037854729606,42313.64353296285,41569.55835946409,42164.8264982631,-100.0,-0.0023474178403756,7444500
MWG,08/12/2023,40478.23343833258,42660.8832805956,40081.388012466574,42264.037854729606,1750.0,0.0428396572827416,17607000
MWG,07/12/2023,40726.26182949883,40775.86750773208,39188.48580426806,40527.83911656583,-100.0,-0.0024420024420024,11560000
MWG,06/12/2023,39684.54258660057,40726.26182949883,39634.93690836732,40627.05047303233,950.0,0.0237499999999999,9776800
MWG,05/12/2023,39634.93690836732,39783.753943067066,39386.90851720106,39684.54258660057,50.0,0.0012515644555695,7196600
MWG,04/12/2023,38593.21766546905,40130.99369069982,38494.00630900255,39634.93690836732,1200.0,0.0309677419354839,11280400
MWG,01/12/2023,38444.4006307693,38692.42902193555,37749.92113550379,38444.4006307693,250.0,0.0064935064935065,5048100
MWG,30/11/2023,38543.6119872358,38791.64037840205,38196.37223960304,38196.37223960304,-300.0,-0.0077319587628865,4987098
MWG,29/11/2023,37849.13249197029,39138.880126034805,37849.13249197029,38494.00630900255,800.0,0.0210526315789474,9512200
MWG,28/11/2023,37749.92113550379,37849.13249197029,37055.44164023828,37700.31545727054,0.0,0.0,6801600
MWG,27/11/2023,38196.37223960304,38245.977917836295,37700.31545727054,37700.31545727054,-550.0,-0.0142671854734111,6093900
MWG,24/11/2023,37601.104100804034,38245.977917836295,36857.01892730528,38245.977917836295,1250.0,0.0335120643431634,11662000
MWG,23/11/2023,39684.54258660057,39982.17665600007,37005.83596200503,37005.83596200503,-2500.0,-0.0628140703517587,9553600
MWG,22/11/2023,40478.23343833258,40527.83911656583,38990.063091335054,39486.119873667565,-1100.0,-0.0268948655256723,15397500
MWG,21/11/2023,41172.712933598086,41172.712933598086,40279.81072539958,40577.44479479908,350.0,0.0086313193588163,6743700
MWG,20/11/2023,39833.35962130032,41321.52996829784,39833.35962130032,40230.20504716632,-850.0,-0.0205314009661835,7703500
MWG,17/11/2023,41172.712933598086,42164.8264982631,40329.41640363282,41073.50157713159,-100.0,-0.0024096385542168,11045900
MWG,16/11/2023,41172.712933598086,41271.92429006459,40379.02208186608,41172.712933598086,-400.0,-0.0095465393794749,10586200
MWG,15/11/2023,42065.6151417966,42164.8264982631,41023.895898898336,41569.55835946409,400.0,0.0096385542168675,12890300
MWG,14/11/2023,40676.65615126558,41767.981072397095,40478.23343833258,41172.712933598086,1500.0,0.0375,15235500
MWG,13/11/2023,39238.09148250131,39982.17665600007,38742.0347001688,39684.54258660057,600.0,0.015228426395939,9522300
MWG,10/11/2023,39436.51419543431,39982.17665600007,38692.42902193555,39089.27444780156,-900.0,-0.0223325062034739,11053600
MWG,09/11/2023,40180.59936893307,41023.895898898336,39585.33123013406,39982.17665600007,700.0,0.0176767676767677,12143300
MWG,08/11/2023,37601.104100804034,39287.69716073456,36410.567823206016,39287.69716073456,1400.0,0.0366492146596859,19816000
MWG,07/11/2023,37601.104100804034,39138.880126034805,37204.25867493803,37898.73817020354,150.0,0.0039421813403417,13765400
MWG,06/11/2023,38692.42902193555,38692.42902193555,37303.47003140453,37749.92113550379,-900.0,-0.0231065468549421,13078700
MWG,03/11/2023,37204.25867493803,38890.85173486856,36708.20189260552,38642.8233437023,1950.0,0.0527027027027027,12409700
MWG,02/11/2023,35616.876971474005,37105.04731847153,33335.015772744475,36708.20189260552,1900.0,0.0541310541310542,21681700
MWG,01/11/2023,36708.20189260552,37402.68138787103,34823.18611974199,34823.18611974199,-2600.0,-0.0689655172413793,21863600
MWG,31/10/2023,40081.388012466574,40379.02208186608,37402.68138787103,37402.68138787103,-2800.0,-0.0691358024691357,15133100
MWG,30/10/2023,40775.86750773208,41420.74132476434,40180.59936893307,40180.59936893307,-1500.0,-0.0357142857142857,4371000
MWG,27/10/2023,41966.4037853301,42164.8264982631,41073.50157713159,41668.7697159306,0.0,0.0,4721100
MWG,26/10/2023,41867.1924288636,42065.6151417966,40180.59936893307,41668.7697159306,-1500.0,-0.0344827586206896,15155000
MWG,25/10/2023,42660.8832805956,43851.41955819362,42660.8832805956,43156.94006292812,500.0,0.0116279069767442,6202100
