Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Vietnam,VNM,2000,"Armed forces personnel, total",MS.MIL.TOTL.P1,524000
Vietnam,VNM,1999,"Armed forces personnel, total",MS.MIL.TOTL.P1,524000
Vietnam,VNM,1998,"Armed forces personnel, total",MS.MIL.TOTL.P1,524000
Vietnam,VNM,1997,"Armed forces personnel, total",MS.MIL.TOTL.P1,557000
Vietnam,VNM,1996,"Armed forces personnel, total",MS.MIL.TOTL.P1,622000
Vietnam,VNM,1995,"Armed forces personnel, total",MS.MIL.TOTL.P1,622000
Vietnam,VNM,1994,"Armed forces personnel, total",MS.MIL.TOTL.P1,700000
Vietnam,VNM,1993,"Armed forces personnel, total",MS.MIL.TOTL.P1,857000
Vietnam,VNM,1992,"Armed forces personnel, total",MS.MIL.TOTL.P1,857000
Vietnam,VNM,1991,"Armed forces personnel, total",MS.MIL.TOTL.P1,1040000
Vietnam,VNM,1990,"Armed forces personnel, total",MS.MIL.TOTL.P1,1050000
Vietnam,VNM,1989,"Armed forces personnel, total",MS.MIL.TOTL.P1,1250000
Vietnam,VNM,1985,"Armed forces personnel, total",MS.MIL.TOTL.P1,1027000
Vietnam,VNM,2020,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.95339096234681
Vietnam,VNM,2019,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.934180270950218
Vietnam,VNM,2018,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.944862768457324
Vietnam,VNM,2017,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.949106871342836
Vietnam,VNM,2016,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.954679411429535
Vietnam,VNM,2015,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.957729858789704
Vietnam,VNM,2014,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.970951385226766
Vietnam,VNM,2013,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.982853887980753
Vietnam,VNM,2012,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,1.00616224258221
Vietnam,VNM,2011,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,1.01886508735031
Vietnam,VNM,2010,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,1.03551443553741
Vietnam,VNM,2009,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,1.00273306544897
Vietnam,VNM,2008,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,1.03049662109526
Vietnam,VNM,2007,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,1.06019357164157
Vietnam,VNM,2006,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,1.09495922139595
Vietnam,VNM,2005,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,1.13207293440486
Vietnam,VNM,2003,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,1.25584615558649
Vietnam,VNM,2002,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,1.27413752014274
Vietnam,VNM,2001,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,1.29376611390016
Vietnam,VNM,2000,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,1.33680815012131
Vietnam,VNM,1999,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,1.34778581553684
Vietnam,VNM,1998,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,1.38076732876832
Vietnam,VNM,1997,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,1.49735143531754
Vietnam,VNM,1996,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,1.68582033209902
Vietnam,VNM,1995,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,1.72694246530144
Vietnam,VNM,1994,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,1.98977234275568
Vietnam,VNM,1993,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,2.49422501052842
Vietnam,VNM,1992,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,2.55481928201112
Vietnam,VNM,1991,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,3.17497901613628
Vietnam,VNM,1990,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,3.28774483718383
Vietnam,VNM,2018,Military expenditure (current USD),MS.MIL.XPND.CD,5500000000
Vietnam,VNM,2017,Military expenditure (current USD),MS.MIL.XPND.CD,5073853533.65223
Vietnam,VNM,2016,Military expenditure (current USD),MS.MIL.XPND.CD,5017401787.37234
Vietnam,VNM,2015,Military expenditure (current USD),MS.MIL.XPND.CD,4562632500.69131
Vietnam,VNM,2014,Military expenditure (current USD),MS.MIL.XPND.CD,4255721581.237
Vietnam,VNM,2013,Military expenditure (current USD),MS.MIL.XPND.CD,3727249276.27619
Vietnam,VNM,2012,Military expenditure (current USD),MS.MIL.XPND.CD,3360860380.25735
Vietnam,VNM,2011,Military expenditure (current USD),MS.MIL.XPND.CD,2686520590.1569
Vietnam,VNM,2010,Military expenditure (current USD),MS.MIL.XPND.CD,2672286425.00631
Vietnam,VNM,2009,Military expenditure (current USD),MS.MIL.XPND.CD,2401450914.43941
Vietnam,VNM,2008,Military expenditure (current USD),MS.MIL.XPND.CD,2137625596.54525
Vietnam,VNM,2007,Military expenditure (current USD),MS.MIL.XPND.CD,1784217421.81048
Vietnam,VNM,2006,Military expenditure (current USD),MS.MIL.XPND.CD,1286528866.71418
Vietnam,VNM,2005,Military expenditure (current USD),MS.MIL.XPND.CD,1026426801.35444
Vietnam,VNM,2004,Military expenditure (current USD),MS.MIL.XPND.CD,915089546.551505
Vietnam,VNM,2003,Military expenditure (current USD),MS.MIL.XPND.CD,841930159.385155
Vietnam,VNM,1994,Military expenditure (current USD),MS.MIL.XPND.CD,431345012.174325
Vietnam,VNM,1993,Military expenditure (current USD),MS.MIL.XPND.CD,297716380.03947
Vietnam,VNM,1992,Military expenditure (current USD),MS.MIL.XPND.CD,332970309.40351
Vietnam,VNM,1991,Military expenditure (current USD),MS.MIL.XPND.CD,427617814.087875
Vietnam,VNM,1990,Military expenditure (current USD),MS.MIL.XPND.CD,511970136.360832
Vietnam,VNM,1989,Military expenditure (current USD),MS.MIL.XPND.CD,458562483.898789
Vietnam,VNM,1988,Military expenditure (current USD),MS.MIL.XPND.CD,1305814501.79549
Vietnam,VNM,1987,Military expenditure (current USD),MS.MIL.XPND.CD,1315597881.75968
Vietnam,VNM,2018,Military expenditure (current LCU),MS.MIL.XPND.CN,126618443446000
Vietnam,VNM,2017,Military expenditure (current LCU),MS.MIL.XPND.CN,113534000000000
Vietnam,VNM,2016,Military expenditure (current LCU),MS.MIL.XPND.CN,110000000000000
Vietnam,VNM,2015,Military expenditure (current LCU),MS.MIL.XPND.CN,99000000000000
Vietnam,VNM,2014,Military expenditure (current LCU),MS.MIL.XPND.CN,90000000000000
Vietnam,VNM,2013,Military expenditure (current LCU),MS.MIL.XPND.CN,78024000000000
Vietnam,VNM,2012,Military expenditure (current LCU),MS.MIL.XPND.CN,70000000000000
Vietnam,VNM,2011,Military expenditure (current LCU),MS.MIL.XPND.CN,55100000000000
Vietnam,VNM,2010,Military expenditure (current LCU),MS.MIL.XPND.CN,49739000000000
Vietnam,VNM,2009,Military expenditure (current LCU),MS.MIL.XPND.CN,40981000000000
Vietnam,VNM,2008,Military expenditure (current LCU),MS.MIL.XPND.CN,34848000000000
Vietnam,VNM,2007,Military expenditure (current LCU),MS.MIL.XPND.CN,28735000000000
Vietnam,VNM,2006,Military expenditure (current LCU),MS.MIL.XPND.CN,20577000000000
Vietnam,VNM,2005,Military expenditure (current LCU),MS.MIL.XPND.CN,16278000000000
Vietnam,VNM,2004,Military expenditure (current LCU),MS.MIL.XPND.CN,14409000000000
Vietnam,VNM,2003,Military expenditure (current LCU),MS.MIL.XPND.CN,13058000000000
Vietnam,VNM,1994,Military expenditure (current LCU),MS.MIL.XPND.CN,4730000000000
Vietnam,VNM,1993,Military expenditure (current LCU),MS.MIL.XPND.CN,3168000000000
Vietnam,VNM,1992,Military expenditure (current LCU),MS.MIL.XPND.CN,3730000000000
Vietnam,VNM,1991,Military expenditure (current LCU),MS.MIL.XPND.CN,4292000000000
Vietnam,VNM,1990,Military expenditure (current LCU),MS.MIL.XPND.CN,3319000000000
Vietnam,VNM,1989,Military expenditure (current LCU),MS.MIL.XPND.CN,2047000000000
Vietnam,VNM,1988,Military expenditure (current LCU),MS.MIL.XPND.CN,792000000000
Vietnam,VNM,1987,Military expenditure (current LCU),MS.MIL.XPND.CN,103000000000
Vietnam,VNM,2018,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.28456986005062
Vietnam,VNM,2017,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.26796977611754
Vietnam,VNM,2016,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.44296075294715
Vietnam,VNM,2015,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.3611556974687
Vietnam,VNM,2014,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.2855076468007
Vietnam,VNM,2013,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.17684979502056
Vietnam,VNM,2012,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.15688636813921
Vietnam,VNM,2011,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.98209994676029
Vietnam,VNM,2010,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.30504933664778
Vietnam,VNM,2009,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.26520866993266
Vietnam,VNM,2008,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.15637292727254
Vietnam,VNM,2007,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.30475733676407
Vietnam,VNM,2006,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.93836458436365
Vietnam,VNM,2005,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.78096085234042
Vietnam,VNM,2004,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.01437983970519
Vietnam,VNM,2003,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.12864112884164
Vietnam,VNM,1994,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.6493553048719
Vietnam,VNM,1993,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.25869469121191
Vietnam,VNM,1992,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.37458835450367
Vietnam,VNM,1991,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,5.59531724614442
Vietnam,VNM,1990,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,7.91085687045644
Vietnam,VNM,1989,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,7.28651265439789
Vietnam,VNM,1988,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,7.10161041569528
Vietnam,VNM,1987,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.95376778715678
Vietnam,VNM,2018,Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,8.82091097444329
Vietnam,VNM,2017,Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,8.37868274891995
Vietnam,VNM,2016,Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,8.77418984315737
Vietnam,VNM,2015,Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,7.88888937585737
Vietnam,VNM,2014,Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,8.01126561974261
Vietnam,VNM,2013,Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,7.13119091729175
Vietnam,VNM,2012,Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,7.32242141630685
Vietnam,VNM,2011,Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,7.33397400232664
Vietnam,VNM,2010,Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,7.65324884945077
Vietnam,VNM,2009,Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,7.14327933955876
Vietnam,VNM,2008,Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,7.94341502109628
Vietnam,VNM,2007,Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,8.14098586231041
Vietnam,VNM,2006,Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,7.43458561859134
Vietnam,VNM,2005,Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,6.8005213816614
Vietnam,VNM,2004,Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,7.49013634969564
Vietnam,VNM,2003,Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,7.552971444701
Vietnam,VNM,2018,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,10000000
Vietnam,VNM,2006,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,14000000
Vietnam,VNM,1987,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,11000000
Vietnam,VNM,1972,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,0
Vietnam,VNM,2021,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.114602096378803
Vietnam,VNM,2020,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.0795725584030151
Vietnam,VNM,2019,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.0254955869168043
Vietnam,VNM,2018,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.05850875005126
Vietnam,VNM,2017,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.230203792452812
Vietnam,VNM,2016,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.233591929078102
Vietnam,VNM,2015,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.0699704885482788
Vietnam,VNM,2014,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.0223473571240902
Vietnam,VNM,2013,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.25057727098465
Vietnam,VNM,2012,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.267358660697937
Vietnam,VNM,2011,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.189088448882103
Vietnam,VNM,2010,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.148407876491547
Vietnam,VNM,2009,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.271775960922241
Vietnam,VNM,2008,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.165260821580887
Vietnam,VNM,2007,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.251871973276138
Vietnam,VNM,2006,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.405120253562927
Vietnam,VNM,2005,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.484037667512894
Vietnam,VNM,2004,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.150153517723083
Vietnam,VNM,2003,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.126424372196198
Vietnam,VNM,2002,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.353681147098541
Vietnam,VNM,2000,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.408773571252823
Vietnam,VNM,1998,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.319004893302917
Vietnam,VNM,1996,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.525695502758026
Vietnam,VNM,2021,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,7
Vietnam,VNM,2020,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,7
Vietnam,VNM,2019,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,8
Vietnam,VNM,2018,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,9
Vietnam,VNM,2017,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,9
Vietnam,VNM,2016,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,8
Vietnam,VNM,2015,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,8
Vietnam,VNM,2014,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,8
Vietnam,VNM,2013,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,8
Vietnam,VNM,2012,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,8
Vietnam,VNM,2011,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,8
Vietnam,VNM,2010,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,7
Vietnam,VNM,2009,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,7
Vietnam,VNM,2008,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,7
Vietnam,VNM,2007,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,7
Vietnam,VNM,2006,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,7
Vietnam,VNM,2005,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,6
Vietnam,VNM,2004,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,6
Vietnam,VNM,2003,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,5
Vietnam,VNM,2002,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,5
Vietnam,VNM,2000,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,4
Vietnam,VNM,1998,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,4
Vietnam,VNM,1996,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,4
Vietnam,VNM,2021,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,44.8113212585449
Vietnam,VNM,2020,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,45.2830200195313
Vietnam,VNM,2019,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,48.113208770752
Vietnam,VNM,2018,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,49.5283012390137
Vietnam,VNM,2017,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,54.761905670166
Vietnam,VNM,2016,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,54.761905670166
Vietnam,VNM,2015,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,50
Vietnam,VNM,2014,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,44.2857131958008
Vietnam,VNM,2013,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,56.8720397949219
Vietnam,VNM,2012,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,55.9241714477539
Vietnam,VNM,2011,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,54.028434753418
Vietnam,VNM,2010,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,51.6587677001953
Vietnam,VNM,2009,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,53.0805702209473
Vietnam,VNM,2008,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,49.519229888916
Vietnam,VNM,2007,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,52.1739120483398
Vietnam,VNM,2006,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,57.9710159301758
Vietnam,VNM,2005,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,62.1359214782715
Vietnam,VNM,2004,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,50.4854354858398
Vietnam,VNM,2003,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,48.7437171936035
Vietnam,VNM,2002,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,58.201057434082
Vietnam,VNM,2000,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,62.962963104248
Vietnam,VNM,1998,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,57.9787216186523
Vietnam,VNM,1996,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,63.2978706359863
Vietnam,VNM,2021,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,29.2452831268311
Vietnam,VNM,2020,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,30.6603775024414
Vietnam,VNM,2019,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,33.9622650146484
Vietnam,VNM,2018,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,36.3207550048828
Vietnam,VNM,2017,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,40
Vietnam,VNM,2016,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,41.9047622680664
Vietnam,VNM,2015,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,36.6666679382324
Vietnam,VNM,2014,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,30.9523811340332
Vietnam,VNM,2013,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,41.7061614990234
Vietnam,VNM,2012,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,41.2322273254395
Vietnam,VNM,2011,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,39.3364944458008
Vietnam,VNM,2010,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,36.0189590454102
Vietnam,VNM,2009,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,40.7582931518555
Vietnam,VNM,2008,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,36.0576934814453
Vietnam,VNM,2007,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,38.6473426818848
Vietnam,VNM,2006,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,45.4106292724609
Vietnam,VNM,2005,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,47.5728149414063
Vietnam,VNM,2004,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,34.4660186767578
Vietnam,VNM,2003,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,35.1758804321289
Vietnam,VNM,2002,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,42.3280410766602
Vietnam,VNM,2000,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,40.2116394042969
Vietnam,VNM,1998,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,35.1063842773438
Vietnam,VNM,1996,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,44.680850982666
Vietnam,VNM,2021,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,53.7735862731934
Vietnam,VNM,2020,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,55.6603775024414
Vietnam,VNM,2019,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,58.4905662536621
Vietnam,VNM,2018,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,58.9622650146484
Vietnam,VNM,2017,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,65.2380981445313
Vietnam,VNM,2016,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,65.2380981445313
Vietnam,VNM,2015,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,59.0476188659668
Vietnam,VNM,2014,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,57.6190490722656
Vietnam,VNM,2013,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,65.4028472900391
Vietnam,VNM,2012,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,65.8767776489258
Vietnam,VNM,2011,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,63.9810409545898
Vietnam,VNM,2010,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,64.4549789428711
Vietnam,VNM,2009,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,69.6682434082031
Vietnam,VNM,2008,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,65.3846130371094
Vietnam,VNM,2007,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,69.0821228027344
Vietnam,VNM,2006,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,72.4637680053711
Vietnam,VNM,2005,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,78.1553421020508
Vietnam,VNM,2004,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,66.019416809082
Vietnam,VNM,2003,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,65.8291473388672
