Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Vietnam,VNM,2000,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,162746
Vietnam,VNM,1999,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,145850
Vietnam,VNM,1998,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,122958
Vietnam,VNM,1997,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,115487
Vietnam,VNM,1996,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,109501
Vietnam,VNM,1995,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,97817
Vietnam,VNM,1994,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,89106
Vietnam,VNM,1993,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,45776
Vietnam,VNM,1992,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,37627
Vietnam,VNM,1991,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,35375
Vietnam,VNM,1990,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,25086
Vietnam,VNM,1989,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,22127
Vietnam,VNM,1988,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,22405
Vietnam,VNM,1987,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,22578
Vietnam,VNM,1986,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,30768
Vietnam,VNM,1985,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,31620
Vietnam,VNM,1984,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,29659
Vietnam,VNM,1983,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,23722
Vietnam,VNM,1982,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,24610
Vietnam,VNM,1981,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,24534
Vietnam,VNM,1980,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,24105
Vietnam,VNM,1979,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,24347
Vietnam,VNM,1978,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,22768
Vietnam,VNM,1977,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,21167
Vietnam,VNM,1976,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,18397
Vietnam,VNM,1975,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,18062
Vietnam,VNM,1974,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,17750
Vietnam,VNM,1973,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,17450
Vietnam,VNM,1972,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,17150
Vietnam,VNM,1971,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,16500
Vietnam,VNM,1970,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,16150
Vietnam,VNM,1969,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,15600
Vietnam,VNM,1968,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,15100
Vietnam,VNM,1967,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,14600
Vietnam,VNM,1966,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,14100
Vietnam,VNM,1965,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,13600
Vietnam,VNM,1964,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,13100
Vietnam,VNM,1963,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,12600
Vietnam,VNM,1962,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,12100
Vietnam,VNM,1961,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,11600
Vietnam,VNM,2021,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,180.213514511689
Vietnam,VNM,2020,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,180.213514511689
Vietnam,VNM,2019,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,180.213514511689
Vietnam,VNM,2018,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,193.904357585489
Vietnam,VNM,2017,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,208.001286294944
Vietnam,VNM,2016,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,208.620988527327
Vietnam,VNM,2015,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,218.84628547881
Vietnam,VNM,2014,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,183.604927108867
Vietnam,VNM,2013,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,216.890356589017
Vietnam,VNM,2012,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,194.374251020027
Vietnam,VNM,2011,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,243.87601419994
Vietnam,VNM,2010,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,258.303019422603
Vietnam,VNM,2009,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,311.499220491955
Vietnam,VNM,2008,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,208.076670812243
Vietnam,VNM,2007,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,269.336265735745
Vietnam,VNM,2006,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,266.170155051639
Vietnam,VNM,2005,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,258.466992141214
Vietnam,VNM,2004,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,363.736573247892
Vietnam,VNM,2003,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,443.617140304147
Vietnam,VNM,2002,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,441.188638175597
Vietnam,VNM,2001,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,730.459770114942
Vietnam,VNM,2000,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,998.678414096916
Vietnam,VNM,1999,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,331.069991954948
Vietnam,VNM,1998,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,527.97839067387
Vietnam,VNM,1997,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,472.304236200257
Vietnam,VNM,1996,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,543.175997072814
Vietnam,VNM,1995,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,504.410552349547
Vietnam,VNM,1994,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,549.837587006961
Vietnam,VNM,1993,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,431.407322654462
Vietnam,VNM,1992,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,492.54498714653
Vietnam,VNM,1991,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,555.326704545455
Vietnam,VNM,1990,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,663.837677725119
Vietnam,VNM,1989,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,841.532137518685
Vietnam,VNM,1988,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,776.473045822102
Vietnam,VNM,1987,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,649.608725121696
Vietnam,VNM,1986,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,834.102629400904
Vietnam,VNM,1985,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,703.448275862069
Vietnam,VNM,1984,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,1369.8479976615
Vietnam,VNM,1983,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,783.750942763764
Vietnam,VNM,1982,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,693.706434993434
Vietnam,VNM,1981,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,673.520019651191
Vietnam,VNM,1980,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,396.849266022198
Vietnam,VNM,1979,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,362.666666666667
Vietnam,VNM,1978,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,235.379310344828
Vietnam,VNM,1977,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,297.58865248227
Vietnam,VNM,1976,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,380.084151472651
Vietnam,VNM,1975,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,330
Vietnam,VNM,1974,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,298.736842105263
Vietnam,VNM,1973,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,605.853658536585
Vietnam,VNM,1972,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,614.628571428571
Vietnam,VNM,1971,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,299.6875
Vietnam,VNM,1970,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,478.875384615385
Vietnam,VNM,1969,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,835.024242424242
Vietnam,VNM,1968,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,1621.34285714286
Vietnam,VNM,1967,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,646.922222222222
Vietnam,VNM,1966,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,139.393939393939
Vietnam,VNM,1965,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,120
Vietnam,VNM,1964,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,113.58024691358
Vietnam,VNM,1963,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,109.375
Vietnam,VNM,1962,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,118.75
Vietnam,VNM,1961,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,118.666666666667
Vietnam,VNM,2021,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,427.590601149256
Vietnam,VNM,2020,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,427.590601149256
Vietnam,VNM,2019,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,427.779688974057
Vietnam,VNM,2018,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,417.436085499345
Vietnam,VNM,2017,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,457.986184050484
Vietnam,VNM,2016,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,424.697440697342
Vietnam,VNM,2015,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,432.273603415777
Vietnam,VNM,2014,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,436.848540447773
Vietnam,VNM,2013,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,483.857842374042
Vietnam,VNM,2012,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,371.137617358974
Vietnam,VNM,2011,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,353.756758729961
Vietnam,VNM,2010,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,365.253429956193
Vietnam,VNM,2009,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,443.776434920635
Vietnam,VNM,2008,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,303.463640270593
Vietnam,VNM,2007,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,403.517769747686
Vietnam,VNM,2006,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,342.972396030246
Vietnam,VNM,2005,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,339.648718150362
Vietnam,VNM,2004,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,367.814594636371
Vietnam,VNM,2003,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,332.929250873727
Vietnam,VNM,2002,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,295.487734848485
Vietnam,VNM,2001,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,286.734847345465
Vietnam,VNM,2000,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,365.645161290323
Vietnam,VNM,1999,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,342.933333333333
Vietnam,VNM,1998,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,322.210654173174
Vietnam,VNM,1997,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,259.650670430487
Vietnam,VNM,1996,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,267.284839755131
Vietnam,VNM,1995,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,226.485285952249
Vietnam,VNM,1994,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,216.855783308931
Vietnam,VNM,1993,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,136.711385061639
Vietnam,VNM,1992,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,139.19360697421
Vietnam,VNM,1991,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,145.659463487332
Vietnam,VNM,1990,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,104.940812886308
Vietnam,VNM,1989,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,104.256481481481
Vietnam,VNM,1988,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,105.520695970696
Vietnam,VNM,1987,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,76.298172607201
Vietnam,VNM,1986,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,94.0843806104129
Vietnam,VNM,1985,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,83.5470085470085
Vietnam,VNM,1984,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,64.4158075601375
Vietnam,VNM,1983,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,63.9487179487179
Vietnam,VNM,1982,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,46.7142857142857
Vietnam,VNM,1981,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,37.1153976311337
Vietnam,VNM,1980,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,26.1239057239057
Vietnam,VNM,1979,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,27.3366834170854
Vietnam,VNM,1978,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,56.8928154692449
Vietnam,VNM,1977,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,70.1672240802676
Vietnam,VNM,1976,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,45.9322033898305
Vietnam,VNM,1975,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,57.8947368421053
Vietnam,VNM,1974,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,49.7894736842105
Vietnam,VNM,1973,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,43.7323943661972
Vietnam,VNM,1972,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,45.689203539823
Vietnam,VNM,1971,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,51.101243339254
Vietnam,VNM,1970,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,55.28756660746
Vietnam,VNM,1969,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,49.2067857142857
Vietnam,VNM,1968,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,20.3030411449016
Vietnam,VNM,1967,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,20.9059245960503
Vietnam,VNM,1966,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,8.28828828828829
Vietnam,VNM,1965,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,14.0540540540541
Vietnam,VNM,1964,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,16.5765765765766
Vietnam,VNM,1963,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,18.9189189189189
Vietnam,VNM,1962,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,17.1171171171171
Vietnam,VNM,1961,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,16.036036036036
Vietnam,VNM,2021,Agricultural land (sq. km),AG.LND.AGRI.K2,123600
Vietnam,VNM,2020,Agricultural land (sq. km),AG.LND.AGRI.K2,123600
Vietnam,VNM,2019,Agricultural land (sq. km),AG.LND.AGRI.K2,123880
Vietnam,VNM,2018,Agricultural land (sq. km),AG.LND.AGRI.K2,121405
Vietnam,VNM,2017,Agricultural land (sq. km),AG.LND.AGRI.K2,121688
Vietnam,VNM,2016,Agricultural land (sq. km),AG.LND.AGRI.K2,121722
Vietnam,VNM,2015,Agricultural land (sq. km),AG.LND.AGRI.K2,121478
Vietnam,VNM,2014,Agricultural land (sq. km),AG.LND.AGRI.K2,108737
Vietnam,VNM,2013,Agricultural land (sq. km),AG.LND.AGRI.K2,108528
Vietnam,VNM,2012,Agricultural land (sq. km),AG.LND.AGRI.K2,107933
Vietnam,VNM,2011,Agricultural land (sq. km),AG.LND.AGRI.K2,107686
Vietnam,VNM,2010,Agricultural land (sq. km),AG.LND.AGRI.K2,107601
Vietnam,VNM,2009,Agricultural land (sq. km),AG.LND.AGRI.K2,102920
Vietnam,VNM,2008,Agricultural land (sq. km),AG.LND.AGRI.K2,102408
Vietnam,VNM,2007,Agricultural land (sq. km),AG.LND.AGRI.K2,100626
Vietnam,VNM,2006,Agricultural land (sq. km),AG.LND.AGRI.K2,100780
Vietnam,VNM,2005,Agricultural land (sq. km),AG.LND.AGRI.K2,100541
Vietnam,VNM,2004,Agricultural land (sq. km),AG.LND.AGRI.K2,97956
Vietnam,VNM,2003,Agricultural land (sq. km),AG.LND.AGRI.K2,95370
Vietnam,VNM,2002,Agricultural land (sq. km),AG.LND.AGRI.K2,94550
Vietnam,VNM,2001,Agricultural land (sq. km),AG.LND.AGRI.K2,94830
Vietnam,VNM,2000,Agricultural land (sq. km),AG.LND.AGRI.K2,87800
Vietnam,VNM,1999,Agricultural land (sq. km),AG.LND.AGRI.K2,84130
Vietnam,VNM,1998,Agricultural land (sq. km),AG.LND.AGRI.K2,80550
Vietnam,VNM,1997,Agricultural land (sq. km),AG.LND.AGRI.K2,78440
Vietnam,VNM,1996,Agricultural land (sq. km),AG.LND.AGRI.K2,76820
Vietnam,VNM,1995,Agricultural land (sq. km),AG.LND.AGRI.K2,70790
Vietnam,VNM,1994,Agricultural land (sq. km),AG.LND.AGRI.K2,71400
Vietnam,VNM,1993,Agricultural land (sq. km),AG.LND.AGRI.K2,70870
Vietnam,VNM,1992,Agricultural land (sq. km),AG.LND.AGRI.K2,70250
Vietnam,VNM,1991,Agricultural land (sq. km),AG.LND.AGRI.K2,67510
Vietnam,VNM,1990,Agricultural land (sq. km),AG.LND.AGRI.K2,67260
Vietnam,VNM,1989,Agricultural land (sq. km),AG.LND.AGRI.K2,67150
Vietnam,VNM,1988,Agricultural land (sq. km),AG.LND.AGRI.K2,67100
Vietnam,VNM,1987,Agricultural land (sq. km),AG.LND.AGRI.K2,67100
Vietnam,VNM,1986,Agricultural land (sq. km),AG.LND.AGRI.K2,67250
Vietnam,VNM,1985,Agricultural land (sq. km),AG.LND.AGRI.K2,67500
Vietnam,VNM,1984,Agricultural land (sq. km),AG.LND.AGRI.K2,69100
Vietnam,VNM,1983,Agricultural land (sq. km),AG.LND.AGRI.K2,69020
Vietnam,VNM,1982,Agricultural land (sq. km),AG.LND.AGRI.K2,68840
Vietnam,VNM,1981,Agricultural land (sq. km),AG.LND.AGRI.K2,68760
Vietnam,VNM,1980,Agricultural land (sq. km),AG.LND.AGRI.K2,68580
Vietnam,VNM,1979,Agricultural land (sq. km),AG.LND.AGRI.K2,68500
Vietnam,VNM,1978,Agricultural land (sq. km),AG.LND.AGRI.K2,68360
Vietnam,VNM,1977,Agricultural land (sq. km),AG.LND.AGRI.K2,68120
Vietnam,VNM,1976,Agricultural land (sq. km),AG.LND.AGRI.K2,67220
Vietnam,VNM,1975,Agricultural land (sq. km),AG.LND.AGRI.K2,65120
Vietnam,VNM,1974,Agricultural land (sq. km),AG.LND.AGRI.K2,65070
Vietnam,VNM,1973,Agricultural land (sq. km),AG.LND.AGRI.K2,64820
Vietnam,VNM,1972,Agricultural land (sq. km),AG.LND.AGRI.K2,64470
Vietnam,VNM,1971,Agricultural land (sq. km),AG.LND.AGRI.K2,64220
Vietnam,VNM,1970,Agricultural land (sq. km),AG.LND.AGRI.K2,64170
Vietnam,VNM,1969,Agricultural land (sq. km),AG.LND.AGRI.K2,63820
Vietnam,VNM,1968,Agricultural land (sq. km),AG.LND.AGRI.K2,63670
Vietnam,VNM,1967,Agricultural land (sq. km),AG.LND.AGRI.K2,63420
Vietnam,VNM,1966,Agricultural land (sq. km),AG.LND.AGRI.K2,63170
Vietnam,VNM,1965,Agricultural land (sq. km),AG.LND.AGRI.K2,63120
Vietnam,VNM,1964,Agricultural land (sq. km),AG.LND.AGRI.K2,63070
Vietnam,VNM,1963,Agricultural land (sq. km),AG.LND.AGRI.K2,63020
Vietnam,VNM,1962,Agricultural land (sq. km),AG.LND.AGRI.K2,62970
Vietnam,VNM,1961,Agricultural land (sq. km),AG.LND.AGRI.K2,62920
Vietnam,VNM,2021,Agricultural land (% of land area),AG.LND.AGRI.ZS,39.4347683207361
Vietnam,VNM,2020,Agricultural land (% of land area),AG.LND.AGRI.ZS,39.4347683207361
Vietnam,VNM,2019,Agricultural land (% of land area),AG.LND.AGRI.ZS,39.5241027473527
Vietnam,VNM,2018,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.7344502263671
Vietnam,VNM,2017,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.8279627189274
Vietnam,VNM,2016,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.8407942894887
Vietnam,VNM,2015,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.7634300520449
Vietnam,VNM,2014,Agricultural land (% of land area),AG.LND.AGRI.ZS,34.6991265943562
Vietnam,VNM,2013,Agricultural land (% of land area),AG.LND.AGRI.ZS,34.6726704451298
Vietnam,VNM,2012,Agricultural land (% of land area),AG.LND.AGRI.ZS,34.4331120376958
Vietnam,VNM,2011,Agricultural land (% of land area),AG.LND.AGRI.ZS,34.3732843043373
Vietnam,VNM,2010,Agricultural land (% of land area),AG.LND.AGRI.ZS,34.3450560815081
Vietnam,VNM,2009,Agricultural land (% of land area),AG.LND.AGRI.ZS,32.9068109297165
Vietnam,VNM,2008,Agricultural land (% of land area),AG.LND.AGRI.ZS,32.7399677741119
Vietnam,VNM,2007,Agricultural land (% of land area),AG.LND.AGRI.ZS,32.1943447296182
Vietnam,VNM,2006,Agricultural land (% of land area),AG.LND.AGRI.ZS,32.2191850892757
Vietnam,VNM,2005,Agricultural land (% of land area),AG.LND.AGRI.ZS,32.1384618827057
Vietnam,VNM,2004,Agricultural land (% of land area),AG.LND.AGRI.ZS,31.5915760957203
Vietnam,VNM,2003,Agricultural land (% of land area),AG.LND.AGRI.ZS,30.7575708710936
Vietnam,VNM,2002,Agricultural land (% of land area),AG.LND.AGRI.ZS,30.4459829335051
Vietnam,VNM,2001,Agricultural land (% of land area),AG.LND.AGRI.ZS,30.4831399273522
Vietnam,VNM,2000,Agricultural land (% of land area),AG.LND.AGRI.ZS,28.2260657107953
Vietnam,VNM,1999,Agricultural land (% of land area),AG.LND.AGRI.ZS,25.8471842452917
Vietnam,VNM,1998,Agricultural land (% of land area),AG.LND.AGRI.ZS,24.747304064641
Vietnam,VNM,1997,Agricultural land (% of land area),AG.LND.AGRI.ZS,24.0990506620787
Vietnam,VNM,1996,Agricultural land (% of land area),AG.LND.AGRI.ZS,23.6013395188792
Vietnam,VNM,1995,Agricultural land (% of land area),AG.LND.AGRI.ZS,21.7487480414145
Vietnam,VNM,1994,Agricultural land (% of land area),AG.LND.AGRI.ZS,21.9361577928661
Vietnam,VNM,1993,Agricultural land (% of land area),AG.LND.AGRI.ZS,21.7733263694737
Vietnam,VNM,1992,Agricultural land (% of land area),AG.LND.AGRI.ZS,21.5828443270147
Vietnam,VNM,1991,Agricultural land (% of land area),AG.LND.AGRI.ZS,20.7410365909859
Vietnam,VNM,1990,Agricultural land (% of land area),AG.LND.AGRI.ZS,20.6642293158008
Vietnam,VNM,1989,Agricultural land (% of land area),AG.LND.AGRI.ZS,20.6304341147193
Vietnam,VNM,1988,Agricultural land (% of land area),AG.LND.AGRI.ZS,20.6150726596823
Vietnam,VNM,1987,Agricultural land (% of land area),AG.LND.AGRI.ZS,20.6150726596823
Vietnam,VNM,1986,Agricultural land (% of land area),AG.LND.AGRI.ZS,20.6611570247934
Vietnam,VNM,1985,Agricultural land (% of land area),AG.LND.AGRI.ZS,20.7379642999785
Vietnam,VNM,1984,Agricultural land (% of land area),AG.LND.AGRI.ZS,21.2295308611632
Vietnam,VNM,1983,Agricultural land (% of land area),AG.LND.AGRI.ZS,21.2049525331039
Vietnam,VNM,1982,Agricultural land (% of land area),AG.LND.AGRI.ZS,21.1496512949707
Vietnam,VNM,1981,Agricultural land (% of land area),AG.LND.AGRI.ZS,21.1250729669114
Vietnam,VNM,1980,Agricultural land (% of land area),AG.LND.AGRI.ZS,21.0697717287782
Vietnam,VNM,1979,Agricultural land (% of land area),AG.LND.AGRI.ZS,21.0451934007189
Vietnam,VNM,1978,Agricultural land (% of land area),AG.LND.AGRI.ZS,21.0021813266153
Vietnam,VNM,1977,Agricultural land (% of land area),AG.LND.AGRI.ZS,20.9284463424376
Vietnam,VNM,1976,Agricultural land (% of land area),AG.LND.AGRI.ZS,20.6519401517712
Vietnam,VNM,1975,Agricultural land (% of land area),AG.LND.AGRI.ZS,20.0067590402163
Vietnam,VNM,1974,Agricultural land (% of land area),AG.LND.AGRI.ZS,19.9913975851793
Vietnam,VNM,1973,Agricultural land (% of land area),AG.LND.AGRI.ZS,19.9145903099942
Vietnam,VNM,1972,Agricultural land (% of land area),AG.LND.AGRI.ZS,19.807060124735
Vietnam,VNM,1971,Agricultural land (% of land area),AG.LND.AGRI.ZS,19.7302528495499
Vietnam,VNM,1970,Agricultural land (% of land area),AG.LND.AGRI.ZS,19.7148913945129
Vietnam,VNM,1969,Agricultural land (% of land area),AG.LND.AGRI.ZS,19.6073612092537
Vietnam,VNM,1968,Agricultural land (% of land area),AG.LND.AGRI.ZS,19.5612768441427
Vietnam,VNM,1967,Agricultural land (% of land area),AG.LND.AGRI.ZS,19.4844695689576
Vietnam,VNM,1966,Agricultural land (% of land area),AG.LND.AGRI.ZS,19.4076622937725
